filename;answers_string
train_002.jpg;D,C,D,A,B,C,A,D,D,A,A,B,C,B,B,A,D,A,C,B,D,D,C,B,X,X,C,A,D,A,B,X,B,C,C,B,C,X,X,A,D,D,D,A,A,A,B,X,D,B,D,C,B,C,X,C,A,D,B,C
train_005.jpg;D,A,B,A,X,C,A,C,D,A,D,B,B,A,B,A,A,D,C,D,B,A|D,D,B,A,C,C,A,C,D,B,B,D,C,C,A,B,B,X,X,D,C,A,D,A|D,C,B,D,B,D,B,C,C,B,A,X,X,D,D,A
train_007.jpg;A,X,C,D,B,X,A,C,A,D,B,C,B,B,C,B,A,C,A,D,A,B,D,X,A,X,B,C,C,D,C,D,X,B,B,A,D,A,X,B,C,A,D,D,C,D,A,C,C,D,B,C,B,D,A,B,C,A,A,D
train_011.jpg;A,C,A,D,A,X,B,C,A,B,X,D,B,B,C,B,A,D,A,D,A,D,D,X,X,C,C,B,C,B,C,B,A,B,A,D,C,A,X,D,D,C,A,D,C,D,A,X,C,A,D,D,B,X,C,B,D,B,A,X
train_015.jpg;A,A,D,D,C,B,B,C,C,B,A,A,D,B,A,B,A,C,A,D,B,C,D,C,D,X,D,B,C,B,C,A,B|D,B,A,C,D,A,C,B,X,A,B,D,A,D,B,X,C,X,C,B,B,C,A,D,C,D,A,D
train_017.jpg;A,A,B,D,X,C,B,D,D,A,D,D,C,B,B,D,C,X,B,X,A,A,D,B,C,A,X,C,C,D,X,A,X,X,X,B,B,C,C,B,A,D,B,C,D,A,D,B,C,B,D,B,A,D,C,A,A,C,D,A
train_021.jpg;A,X,C,D,A,C,B,D,A,C,D,B,D,B,B,A,C,B,B,A,D,A,D,D,C,X,B,C,A,C,D,A,D,B,B,B,B|D,A,C,C,B,C,B,D,D,A,C,B,B,X,D,B,D,X,C,A,A,B,C,A
train_022.jpg;A,X,A,D,B,X,B,D,X,X,D,C,C,B,D,A,D,D,B,C,C,A,B,A,C,B,X,C,D,A,A,A,B,X,C,B,C,D,C,X,A,D,B,B,A,A,D,B,D,B,D,A,C,D,C,X,X,B,C,A|D
train_025.jpg;B,C,C,B,A,A,C,D,C,B,D,B,A,C,A,B,B,C,D,C,X,B,C,A,D,A,A,A,D,B,C,B,D,B,X,C,D,D,A,D,A,A,C,B,B,B,A,C,A,X,A,D,C,D,X,X,D,C,C,B
train_029.jpg;B,C,C,A,B,C,C,B,C,B,C,D,A,D,A,D,A,A,X,C,D,B,B,C,C,A,B,D,A,B,B,C,D,B,C,A,D,D,A,C,D,B,C,A,A,D,B,B,A,B,A,D,C,D,X,C,D,A,B,B
train_032.jpg;D,A,D,A,C,C,B,A,D,A,D,B,C,B,X,C,B,B,C,A,B,D,D,B,A,A,C,A,D,X,B,D,C,C,C,D,D,A,A,X,D,B,B,B,A,C|D,B,B,B,D,A,C,A,D,D,X,C,D,B,B
train_034.jpg;A,X,A,D,B,A,A,C,B,C,B,C,D,B,C,B,B,D,A,C,A,C,D,B,B,A,A,D,C,D,C,C,A,B,A,D,B,A,D,A,C,B,C,D,D,D,D,A,C,X,C,C,B,B,A,X,A,D,A,C
train_038.jpg;B,D,C,X,A,A,C,D,B,B,A,C,A|B,C,C,A,D,C,B,C,C,B,X,X,B,A,A,D,D,B,B,C,D,C,A,D,D,B,A,A,C,A,C,D,B,C,D,C,A,B,A,A,C,A,D,B,D,C,C,B
train_042.jpg;C,C,D,D,A,D,A,B,X,A,D,B,C,A,B,C,A,B,D,C,C,B,A,A,D,B,D,A,D,C,B,B,D,C,D,A,C,A,X,C,D,B,B,A,D,A,B,B,C,A,B,A,B,D,D,C,X,D,C,D
train_043.jpg;C,D,A,C,B,D,A,B,D,A,C,C,B,A,B,D,B,C,D,C,C,A,B,B,D,C,D,A,A,D,A,B,A,D,B,X,C,C,X,B,C,X,A,D,D,A,D,A,X,C,B,B,C,X,B,C,X,D,A,D
train_060.jpg;A,B,X,D,X,X,C,D,C,A,D,D,D,B,B,A,A,D,B,D,C,A,X,C,C,B,B,C,A,A,B,A,B,X,C,B,C,C,C,D,D,A,B,D,A,A,B,B,D,A,D,C,D,X,B|C,C,D,B,A,A
train_061.jpg;B,C,C,B,A,A,C,D,C,B,D,B,A,C,A,B,B,C,D,C,X,B,C,A,D,A,A,A,D,B,C,B,D,B,X,C,D,D,A,D,A,A,C,B,B,B,A,C,A,X,A,D,C,D,B,X,D,C,C,B
train_064.jpg;C,B,B,A,A,D,D,C,C,A,B,B,D,A,B,B,C,A,A,B,C,B,C,D,D,A,D,A,C,D,C,B,D,C,C,B,C,B,B,D,A,A,D,A,D,A,A,D,D,A,B,X,C,X,B,C,B,X,C,D
train_069.jpg;C,B,B,A,A,D,D,C,C,A,B,B,D,A,B,B,C,A,A,B,C,B,C,D,D,A,D,A,C,D,C,B,D,C,C,X,C,B,B,D,A,A,D,A,D,A,A,D,D,A,B,D,C,X,B,C,B,X,C,D
train_071.jpg;C,D,D,X,A|C,D,B,A,X,A,B,D,A,B,B,B,C,A,D,X,C,D,B,B,D,A,C,A,D,D,C,B,B,A,C,D,C,A,B,A,B,D,D,C,D,A,C,D,D,B,B,B,A,C,D,C,D,X,A,D
train_074.jpg;C,D,D,X,A|C,D,B,A,X,A,B,D,A,B,B,B,C,A,D,X,C,D,B,B,D,A,C,A,D,D,C,B,B,A,C,D,C,A,B,A,B,D,D,C,D,A,C,D,D,B,B,B,A,C,D,C,X,C,A,D
train_076.jpg;D,A,C,A,X,C,D,B,D,A,C,B,C,A,D,A,B,D,C,A,A,D,C,B,D,B,C,A,B,A,B,B,C,B,C,A,D,C,C,B,D,A,D,D,A,B,B,A,D,D,A,C,C,B,C,B,D,D,X,A
train_080.jpg;D,A,C,A,X,C,D,B,D,A,X,B,C,A,D,A,B,D,C,A,A,D,C,B,D,B,C,A,B,A,B,B,C,B,C,A,D,C,C,B,D,A,D,D,A,B,B,A,D,D,A,C,C,B,C,B,D,D,B,A
train_084.jpg;D,A,B,A,X,C,A,C,D,A,D,B,B,A,B,A,A,D,C,D,B,B|D,D,B,A,C,C,A,C,D,B,B,D,C,C,A,B,B,X,X,D,C,A,D,A|D,C,B,D,B,D,B,C,C,B,A,B,B,D,D,A
train_086.jpg;A,B,X,D,X,X,C,D,C,A,D,D,D,B,B,A,A,D,B,D,C,A,X,C,C,B,B,C,A,A,B,A,B,X,C,B,C,C,C,D,D,A,B,D,A,A,B,B,D,A,D,C,D,C,B|C,C,X,B,A,A
train_088.jpg;A,C,A,D,A,X,B,C,A,B,X,D,B,B,C,B,A,D,A,D,A,D,D,D,X,C,C,B,C,B,C,B,A,B,A,D,C,A,X,D,D,C,A,D,C,D,A,X,C,A,D,D,B,D,C,B,D,B,A,X
train_092.jpg;A,C,A,D,A,X,B,C,A,B,X,D,B,B,C,B,A,D,A,D,A,D,D,X,X,C,C,B,C,B,C,B,A,B,A,D,C,A,A,D,D,C,A,D,C,D,A,X,C,A,D,D,B,X,C,B,D,B,A,D
